21.688163583,1,0,1,1,1,1,1,1
21.688175083,1,1,1,1,1,1,1,1
21.688175208,1,0,1,1,1,1,1,1
21.688177958,1,1,1,1,1,1,1,1
21.688178000,1,0,1,1,1,1,1,1
21.688180000,1,1,1,1,1,1,1,1
21.688180208,1,0,1,1,1,1,1,1
21.688180792,1,1,1,1,1,1,1,1
21.688180875,1,0,1,1,1,1,1,1
21.688182417,1,1,1,1,1,1,1,1
21.688182458,1,0,1,1,1,1,1,1
21.688186958,1,1,1,1,1,1,1,1
21.688187042,1,0,1,1,1,1,1,1
21.688187542,1,1,1,1,1,1,1,1
21.688187750,1,0,1,1,1,1,1,1
21.688188458,1,1,1,1,1,1,1,1
21.688188667,1,0,1,1,1,1,1,1
21.688190375,1,1,1,1,1,1,1,1
21.688190500,1,0,1,1,1,1,1,1
21.688191417,1,1,1,1,1,1,1,1
21.688191667,1,0,1,1,1,1,1,1
21.688194667,1,1,1,1,1,1,1,1
21.688194750,1,0,1,1,1,1,1,1
21.688201792,1,1,1,1,1,1,1,1
21.688202167,1,0,1,1,1,1,1,1
21.688203458,1,1,1,1,1,1,1,1
21.688203542,1,0,1,1,1,1,1,1
21.688212792,1,1,1,1,1,1,1,1
21.688212875,1,0,1,1,1,1,1,1
21.688215875,1,1,1,1,1,1,1,1
21.688216000,1,0,1,1,1,1,1,1
21.688216917,1,1,1,1,1,1,1,1
21.688217042,1,0,1,1,1,1,1,1
21.688218542,1,1,1,1,1,1,1,1
21.688218625,1,0,1,1,1,1,1,1
21.688222417,1,1,1,1,1,1,1,1
21.688222458,1,0,1,1,1,1,1,1
21.688223208,1,1,1,1,1,1,1,1
21.688223250,1,0,1,1,1,1,1,1
21.688224667,1,1,1,1,1,1,1,1
21.688224750,1,0,1,1,1,1,1,1
21.688225458,1,1,1,1,1,1,1,1
21.688225958,1,0,1,1,1,1,1,1
21.688229667,1,1,1,1,1,1,1,1
21.688229833,1,0,1,1,1,1,1,1
21.688232500,1,1,1,1,1,1,1,1
21.688232667,1,0,1,1,1,1,1,1
21.688234167,1,1,1,1,1,1,1,1
21.688234292,1,0,1,1,1,1,1,1
21.688237667,1,1,1,1,1,1,1,1
21.688237792,1,0,1,1,1,1,1,1
21.688239250,1,1,1,1,1,1,1,1
21.688239333,1,0,1,1,1,1,1,1
21.688247417,1,1,1,1,1,1,1,1
21.688247542,1,0,1,1,1,1,1,1
21.688253333,1,1,1,1,1,1,1,1
21.688253375,1,0,1,1,1,1,1,1
21.688265583,1,1,1,1,1,1,1,1
21.688265625,1,0,1,1,1,1,1,1
21.688267333,1,1,1,1,1,1,1,1
21.688267417,1,0,1,1,1,1,1,1
21.688273292,1,1,1,1,1,1,1,1
21.688273333,1,0,1,1,1,1,1,1
21.688274250,1,1,1,1,1,1,1,1
21.688274292,1,0,1,1,1,1,1,1
21.688277333,1,1,1,1,1,1,1,1
21.688277417,1,0,1,1,1,1,1,1
21.688278458,1,1,1,1,1,1,1,1
21.688279042,1,0,1,1,1,1,1,1
21.688282542,1,1,1,1,1,1,1,1
21.688282708,1,0,1,1,1,1,1,1
21.688284083,1,1,1,1,1,1,1,1
21.688284458,1,0,1,1,1,1,1,1
21.688295458,1,1,1,1,1,1,1,1
21.688295583,1,0,1,1,1,1,1,1
21.688298958,1,1,1,1,1,1,1,1
21.688299000,1,0,1,1,1,1,1,1
21.688300583,1,1,1,1,1,1,1,1
21.688300792,1,0,1,1,1,1,1,1
21.688305208,1,1,1,1,1,1,1,1
21.688305375,1,0,1,1,1,1,1,1
21.688312458,1,1,1,1,1,1,1,1
21.688312500,1,0,1,1,1,1,1,1
21.688330917,1,1,1,1,1,1,1,1
21.688331000,1,0,1,1,1,1,1,1
21.688333417,1,1,1,1,1,1,1,1
21.688333500,1,0,1,1,1,1,1,1
21.688387583,1,1,1,1,1,1,1,1
21.688387625,1,0,1,1,1,1,1,1
21.688393500,1,1,1,1,1,1,1,1
21.688393708,1,0,1,1,1,1,1,1
21.688397000,1,1,1,1,1,1,1,1
21.688397083,1,0,1,1,1,1,1,1
21.688399292,1,1,1,1,1,1,1,1
21.688399417,1,0,1,1,1,1,1,1
21.688400208,1,1,1,1,1,1,1,1
21.688400417,1,0,1,1,1,1,1,1
21.688420750,1,1,1,1,1,1,1,1
21.688420917,1,0,1,1,1,1,1,1
21.688430500,1,1,1,1,1,1,1,1
21.688430542,1,0,1,1,1,1,1,1
21.688437417,1,1,1,1,1,1,1,1
21.688437458,1,0,1,1,1,1,1,1
21.688444625,1,1,1,1,1,1,1,1
21.688444667,1,0,1,1,1,1,1,1
21.688446833,1,1,1,1,1,1,1,1
21.688446958,1,0,1,1,1,1,1,1
21.688449792,1,1,1,1,1,1,1,1
21.688449833,1,0,1,1,1,1,1,1
21.688451542,1,1,1,1,1,1,1,1
21.688451625,1,0,1,1,1,1,1,1
21.688458083,1,1,1,1,1,1,1,1
21.688458125,1,0,1,1,1,1,1,1
21.688469958,1,1,1,1,1,1,1,1
21.688470250,1,0,1,1,1,1,1,1
21.688472958,1,1,1,1,1,1,1,1
21.688473042,1,0,1,1,1,1,1,1
21.688474625,1,1,1,1,1,1,1,1
21.688474708,1,0,1,1,1,1,1,1
21.688476583,1,1,1,1,1,1,1,1
21.688476708,1,0,1,1,1,1,1,1
21.688503292,1,1,1,1,1,1,1,1
21.688503417,1,0,1,1,1,1,1,1
21.688503958,1,1,1,1,1,1,1,1
21.688504292,1,0,1,1,1,1,1,1
21.688507000,1,1,1,1,1,1,1,1
21.688507167,1,0,1,1,1,1,1,1
21.688508125,1,1,1,1,1,1,1,1
21.688508458,1,0,1,1,1,1,1,1
21.688509167,1,1,1,1,1,1,1,1
21.688509333,1,0,1,1,1,1,1,1
21.688511208,1,1,1,1,1,1,1,1
21.688511375,1,0,1,1,1,1,1,1
21.688513125,1,1,1,1,1,1,1,1
21.688513208,1,0,1,1,1,1,1,1
21.688514750,1,1,1,1,1,1,1,1
21.688514833,1,0,1,1,1,1,1,1
21.688517875,1,1,1,1,1,1,1,1
21.688517958,1,0,1,1,1,1,1,1
21.688518292,1,1,1,1,1,1,1,1
21.688518417,1,0,1,1,1,1,1,1
21.688520083,1,1,1,1,1,1,1,1
21.688520250,1,0,1,1,1,1,1,1
21.688520792,1,1,1,1,1,1,1,1
21.688520833,1,0,1,1,1,1,1,1
21.688523000,1,1,1,1,1,1,1,1
21.688523292,1,0,1,1,1,1,1,1
21.688527208,1,1,1,1,1,1,1,1
21.688527375,1,0,1,1,1,1,1,1
21.688530583,1,1,1,1,1,1,1,1
21.688530833,1,0,1,1,1,1,1,1
21.688554333,1,1,1,1,1,1,1,1
21.688554625,1,0,1,1,1,1,1,1
21.688556542,1,1,1,1,1,1,1,1
21.688556833,1,0,1,1,1,1,1,1
21.688561500,1,1,1,1,1,1,1,1
21.688562708,1,0,1,1,1,1,1,1
21.688564542,1,1,1,1,1,1,1,1
21.688565125,1,0,1,1,1,1,1,1
21.688567792,1,1,1,1,1,1,1,1
21.688568500,1,0,1,1,1,1,1,1
21.688570083,1,1,1,1,1,1,1,1
21.688570833,1,0,1,1,1,1,1,1
21.688572333,1,1,1,1,1,1,1,1
21.688575208,1,0,1,1,1,1,1,1
21.688579958,1,1,1,1,1,1,1,1
21.688580125,1,0,1,1,1,1,1,1
21.688583917,1,1,1,1,1,1,1,1
21.688584042,1,0,1,1,1,1,1,1
21.688586500,1,1,1,1,1,1,1,1
21.688587333,1,0,1,1,1,1,1,1
21.688588375,1,1,1,1,1,1,1,1
21.688589167,1,0,1,1,1,1,1,1
21.688590792,1,1,1,1,1,1,1,1
21.688590875,1,0,1,1,1,1,1,1
21.688593125,1,1,1,1,1,1,1,1
21.688593167,1,0,1,1,1,1,1,1
21.688594000,1,1,1,1,1,1,1,1
21.688594250,1,0,1,1,1,1,1,1
21.688594833,1,1,1,1,1,1,1,1
21.688595042,1,0,1,1,1,1,1,1
21.688595917,1,1,1,1,1,1,1,1
21.688595958,1,0,1,1,1,1,1,1
21.688596500,1,1,1,1,1,1,1,1
21.688597083,1,0,1,1,1,1,1,1
21.688601958,1,1,1,1,1,1,1,1
21.688602167,1,0,1,1,1,1,1,1
21.688604042,1,1,1,1,1,1,1,1
21.688604667,1,0,1,1,1,1,1,1
21.688608833,1,1,1,1,1,1,1,1
21.688610042,1,0,1,1,1,1,1,1
21.688611625,1,1,1,1,1,1,1,1
21.688612500,1,0,1,1,1,1,1,1
21.688615417,1,1,1,1,1,1,1,1
21.688615500,1,0,1,1,1,1,1,1
21.688616125,1,1,1,1,1,1,1,1
21.688616292,1,0,1,1,1,1,1,1
21.688620917,1,1,1,1,1,1,1,1
21.688621125,1,0,1,1,1,1,1,1
21.688626917,1,1,1,1,1,1,1,1
21.688627042,1,0,1,1,1,1,1,1
21.688629583,1,1,1,1,1,1,1,1
21.688629667,1,0,1,1,1,1,1,1
21.689571167,1,1,1,1,1,1,1,1
21.689571375,1,0,1,1,1,1,1,1
21.689572000,1,1,1,1,1,1,1,1
21.689572333,1,0,1,1,1,1,1,1
21.689573167,1,1,1,1,1,1,1,1
21.689573333,1,0,1,1,1,1,1,1
21.689576875,1,1,1,1,1,1,1,1
21.689576917,1,0,1,1,1,1,1,1
21.689578375,1,1,1,1,1,1,1,1
21.689578417,1,0,1,1,1,1,1,1
21.689579125,1,1,1,1,1,1,1,1
21.689579208,1,0,1,1,1,1,1,1
21.689580542,1,1,1,1,1,1,1,1
21.689580667,1,0,1,1,1,1,1,1
21.689581125,1,1,1,1,1,1,1,1
21.689581250,1,0,1,1,1,1,1,1
21.689581708,1,1,1,1,1,1,1,1
21.689583208,1,0,1,1,1,1,1,1
21.689584042,1,1,1,1,1,1,1,1
21.722381750,0,1,1,1,1,1,1,1
21.732367875,1,1,1,1,1,1,1,1
21.732368250,0,1,1,1,1,1,1,1
21.732371125,1,1,1,1,1,1,1,1
21.732371542,0,1,1,1,1,1,1,1
21.732380042,1,1,1,1,1,1,1,1
21.732380417,0,1,1,1,1,1,1,1
21.735191292,1,1,1,1,1,1,1,1
21.735191333,0,1,1,1,1,1,1,1
21.735197417,1,1,1,1,1,1,1,1
21.735197458,0,1,1,1,1,1,1,1
21.735221583,1,1,1,1,1,1,1,1
21.735222167,0,1,1,1,1,1,1,1
21.735235125,1,1,1,1,1,1,1,1
21.735235750,0,1,1,1,1,1,1,1
21.735238958,1,1,1,1,1,1,1,1
21.735239333,0,1,1,1,1,1,1,1
21.735243167,1,1,1,1,1,1,1,1
21.735243375,0,1,1,1,1,1,1,1
21.740394000,0,0,1,1,1,1,1,1
21.740396708,0,1,1,1,1,1,1,1
21.740396750,0,0,1,1,1,1,1,1
21.740441125,0,1,1,1,1,1,1,1
21.740441208,0,0,1,1,1,1,1,1
21.740443917,0,1,1,1,1,1,1,1
21.740451625,0,0,1,1,1,1,1,1
21.740454375,0,1,1,1,1,1,1,1
21.740455167,0,0,1,1,1,1,1,1
21.740458042,0,1,1,1,1,1,1,1
21.740462333,0,0,1,1,1,1,1,1
21.740467625,0,1,1,1,1,1,1,1
21.740473833,0,0,1,1,1,1,1,1
21.742459708,1,0,1,1,1,1,1,1
21.742461333,0,0,1,1,1,1,1,1
21.742465083,1,0,1,1,1,1,1,1
21.742465625,0,0,1,1,1,1,1,1
21.742468708,1,0,1,1,1,1,1,1
21.742471667,0,0,1,1,1,1,1,1
21.742473333,1,0,1,1,1,1,1,1
21.742474208,0,0,1,1,1,1,1,1
21.742477708,1,0,1,1,1,1,1,1
21.742478000,0,0,1,1,1,1,1,1
21.742496208,1,0,1,1,1,1,1,1
21.742497083,0,0,1,1,1,1,1,1
21.742498417,1,0,1,1,1,1,1,1
21.742499542,0,0,1,1,1,1,1,1
21.742510667,1,0,1,1,1,1,1,1
21.742513833,0,0,1,1,1,1,1,1
21.742516417,1,0,1,1,1,1,1,1
21.742521042,0,0,1,1,1,1,1,1
21.742521875,1,0,1,1,1,1,1,1
21.742524875,0,0,1,1,1,1,1,1
21.742525375,1,0,1,1,1,1,1,1
21.742526333,0,0,1,1,1,1,1,1
21.742528042,1,0,1,1,1,1,1,1
21.742528792,0,0,1,1,1,1,1,1
21.742530125,1,0,1,1,1,1,1,1
21.742530333,0,0,1,1,1,1,1,1
21.742534083,1,0,1,1,1,1,1,1
21.742534583,0,0,1,1,1,1,1,1
21.742536792,1,0,1,1,1,1,1,1
21.742537500,0,0,1,1,1,1,1,1
21.742540542,1,0,1,1,1,1,1,1
21.742541042,0,0,1,1,1,1,1,1
21.742548333,1,0,1,1,1,1,1,1
21.742548417,0,0,1,1,1,1,1,1
21.742550875,1,0,1,1,1,1,1,1
21.742550917,0,0,1,1,1,1,1,1
21.742560583,1,0,1,1,1,1,1,1
21.742562917,0,0,1,1,1,1,1,1
21.742567333,1,0,1,1,1,1,1,1
21.742573000,0,0,1,1,1,1,1,1
21.742582000,1,0,1,1,1,1,1,1
21.742582083,0,0,1,1,1,1,1,1
21.742591542,1,0,1,1,1,1,1,1
21.742591625,0,0,1,1,1,1,1,1
21.742606250,1,0,1,1,1,1,1,1
21.742606292,0,0,1,1,1,1,1,1
21.742608458,1,0,1,1,1,1,1,1
21.742609333,0,0,1,1,1,1,1,1
21.743480333,1,0,1,1,1,1,1,1
21.743480833,0,0,1,1,1,1,1,1
21.743523042,1,0,1,1,1,1,1,1
21.743523458,0,0,1,1,1,1,1,1
21.743559042,1,0,1,1,1,1,1,1
21.743559333,0,0,1,1,1,1,1,1
21.743563833,1,0,1,1,1,1,1,1
21.743565042,0,0,1,1,1,1,1,1
21.743569458,1,0,1,1,1,1,1,1
21.743569750,0,0,1,1,1,1,1,1
21.743574125,1,0,1,1,1,1,1,1
21.743576458,0,0,1,1,1,1,1,1
21.743581917,1,0,1,1,1,1,1,1
21.743582042,0,0,1,1,1,1,1,1
21.743586583,1,0,1,1,1,1,1,1
21.743590500,0,0,1,1,1,1,1,1
21.743602000,1,0,1,1,1,1,1,1
21.743604042,0,0,1,1,1,1,1,1
21.743606542,1,0,1,1,1,1,1,1
21.743608667,0,0,1,1,1,1,1,1
21.743618958,1,0,1,1,1,1,1,1
21.743621000,0,0,1,1,1,1,1,1
21.743627458,1,0,1,1,1,1,1,1
21.743627958,0,0,1,1,1,1,1,1
21.743638500,1,0,1,1,1,1,1,1
21.743638708,0,0,1,1,1,1,1,1
21.743642000,1,0,1,1,1,1,1,1
21.743642083,0,0,1,1,1,1,1,1
21.743644250,1,0,1,1,1,1,1,1
21.743644833,0,0,1,1,1,1,1,1
21.743708042,1,0,1,1,1,1,1,1
21.743708125,0,0,1,1,1,1,1,1
21.743709583,1,0,1,1,1,1,1,1
21.743709625,0,0,1,1,1,1,1,1
21.743732042,1,0,1,1,1,1,1,1
21.743732792,0,0,1,1,1,1,1,1
21.743742625,1,0,1,1,1,1,1,1
21.743742708,0,0,1,1,1,1,1,1
21.743744083,1,0,1,1,1,1,1,1
21.743745583,0,0,1,1,1,1,1,1
21.743763583,1,0,1,1,1,1,1,1
21.743763708,0,0,1,1,1,1,1,1
21.743795708,1,0,1,1,1,1,1,1
21.743795833,0,0,1,1,1,1,1,1
21.743799083,1,0,1,1,1,1,1,1
21.743800250,0,0,1,1,1,1,1,1
21.743802667,1,0,1,1,1,1,1,1
21.743815583,0,0,1,1,1,1,1,1
21.743822667,1,0,1,1,1,1,1,1
21.743823833,0,0,1,1,1,1,1,1
21.743834542,1,0,1,1,1,1,1,1
21.743836667,0,0,1,1,1,1,1,1
21.743839875,1,0,1,1,1,1,1,1
21.743839917,0,0,1,1,1,1,1,1
21.743842583,1,0,1,1,1,1,1,1
21.743843042,0,0,1,1,1,1,1,1
21.743850000,1,0,1,1,1,1,1,1
21.743851792,0,0,1,1,1,1,1,1
21.743870708,1,0,1,1,1,1,1,1
21.743871875,0,0,1,1,1,1,1,1
21.743876000,1,0,1,1,1,1,1,1
21.743876708,0,0,1,1,1,1,1,1
21.743895000,1,0,1,1,1,1,1,1
21.743895583,0,0,1,1,1,1,1,1
21.743900042,1,0,1,1,1,1,1,1
21.743900208,0,0,1,1,1,1,1,1
21.743907917,1,0,1,1,1,1,1,1
21.743908333,0,0,1,1,1,1,1,1
21.747628958,1,0,1,1,1,1,1,1
21.747630667,0,0,1,1,1,1,1,1
21.747632250,1,0,1,1,1,1,1,1
21.747634500,0,0,1,1,1,1,1,1
21.747636500,1,0,1,1,1,1,1,1
21.747637458,0,0,1,1,1,1,1,1
21.747638833,1,0,1,1,1,1,1,1
21.750052500,1,1,1,1,1,1,1,1
21.750052542,1,0,1,1,1,1,1,1
21.750071625,1,1,1,1,1,1,1,1
21.750071750,1,0,1,1,1,1,1,1
21.750107458,1,1,1,1,1,1,1,1
21.750107500,1,0,1,1,1,1,1,1
21.750109625,1,1,1,1,1,1,1,1
21.750109667,1,0,1,1,1,1,1,1
21.750119875,1,1,1,1,1,1,1,1
21.750119917,1,0,1,1,1,1,1,1
21.750120500,1,1,1,1,1,1,1,1
21.750120667,1,0,1,1,1,1,1,1
21.750130083,1,1,1,1,1,1,1,1
21.750130125,1,0,1,1,1,1,1,1
21.750131000,1,1,1,1,1,1,1,1
21.750131083,1,0,1,1,1,1,1,1
21.750143375,1,1,1,1,1,1,1,1
21.750143417,1,0,1,1,1,1,1,1
21.750145958,1,1,1,1,1,1,1,1
21.750146292,1,0,1,1,1,1,1,1
21.750148667,1,1,1,1,1,1,1,1
21.750148833,1,0,1,1,1,1,1,1
21.750151500,1,1,1,1,1,1,1,1
21.750151542,1,0,1,1,1,1,1,1
21.750155125,1,1,1,1,1,1,1,1
21.750155208,1,0,1,1,1,1,1,1
21.750155833,1,1,1,1,1,1,1,1
21.750155875,1,0,1,1,1,1,1,1
21.750163750,1,1,1,1,1,1,1,1
21.750164083,1,0,1,1,1,1,1,1
21.750182542,1,1,1,1,1,1,1,1
21.750182583,1,0,1,1,1,1,1,1
21.750183125,1,1,1,1,1,1,1,1
21.750183417,1,0,1,1,1,1,1,1
21.750190292,1,1,1,1,1,1,1,1
21.750190333,1,0,1,1,1,1,1,1
21.750197833,1,1,1,1,1,1,1,1
21.750197875,1,0,1,1,1,1,1,1
21.750200792,1,1,1,1,1,1,1,1
21.750200917,1,0,1,1,1,1,1,1
21.750202625,1,1,1,1,1,1,1,1
21.750202875,1,0,1,1,1,1,1,1
21.750203958,1,1,1,1,1,1,1,1
21.750204042,1,0,1,1,1,1,1,1
21.750206708,1,1,1,1,1,1,1,1
21.750206750,1,0,1,1,1,1,1,1
21.750209000,1,1,1,1,1,1,1,1
21.750209083,1,0,1,1,1,1,1,1
21.750212667,1,1,1,1,1,1,1,1
21.750212708,1,0,1,1,1,1,1,1
21.750213292,1,1,1,1,1,1,1,1
21.750213542,1,0,1,1,1,1,1,1
21.750222292,1,1,1,1,1,1,1,1
21.750222542,1,0,1,1,1,1,1,1
21.750225750,1,1,1,1,1,1,1,1
21.750226250,1,0,1,1,1,1,1,1
21.750227750,1,1,1,1,1,1,1,1
21.750227958,1,0,1,1,1,1,1,1
21.750230208,1,1,1,1,1,1,1,1
21.750230250,1,0,1,1,1,1,1,1
21.750672833,1,1,1,1,1,1,1,1
21.750673083,1,0,1,1,1,1,1,1
21.750693417,1,1,1,1,1,1,1,1
21.750693458,1,0,1,1,1,1,1,1
21.750694042,1,1,1,1,1,1,1,1
21.750694083,1,0,1,1,1,1,1,1
21.750701625,1,1,1,1,1,1,1,1
21.750701708,1,0,1,1,1,1,1,1
21.750706833,1,1,1,1,1,1,1,1
21.750706875,1,0,1,1,1,1,1,1
21.750729292,1,1,1,1,1,1,1,1
21.750729792,1,0,1,1,1,1,1,1
21.750779708,1,1,1,1,1,1,1,1
21.750779750,1,0,1,1,1,1,1,1
21.750780625,1,1,1,1,1,1,1,1
21.750780667,1,0,1,1,1,1,1,1
21.750794042,1,1,1,1,1,1,1,1
21.750794375,1,0,1,1,1,1,1,1
21.750795417,1,1,1,1,1,1,1,1
21.750795708,1,0,1,1,1,1,1,1
21.750801083,1,1,1,1,1,1,1,1
21.750801208,1,0,1,1,1,1,1,1
21.750807125,1,1,1,1,1,1,1,1
21.750807167,1,0,1,1,1,1,1,1
21.750824333,1,1,1,1,1,1,1,1
21.750824417,1,0,1,1,1,1,1,1
21.750827583,1,1,1,1,1,1,1,1
21.750827625,1,0,1,1,1,1,1,1
21.750828167,1,1,1,1,1,1,1,1
21.750828333,1,0,1,1,1,1,1,1
21.750850125,1,1,1,1,1,1,1,1
21.750850167,1,0,1,1,1,1,1,1
21.750854208,1,1,1,1,1,1,1,1
21.750854333,1,0,1,1,1,1,1,1
21.750862833,1,1,1,1,1,1,1,1
21.750862917,1,0,1,1,1,1,1,1
21.750864917,1,1,1,1,1,1,1,1
21.750865000,1,0,1,1,1,1,1,1
21.751331958,1,1,1,1,1,1,1,1
21.751332000,1,0,1,1,1,1,1,1
21.751333958,1,1,1,1,1,1,1,1
21.751334125,1,0,1,1,1,1,1,1
21.751357000,1,1,1,1,1,1,1,1
21.751357125,1,0,1,1,1,1,1,1
21.751386375,1,1,1,1,1,1,1,1
21.751386500,1,0,1,1,1,1,1,1
21.751387000,1,1,1,1,1,1,1,1
21.751387042,1,0,1,1,1,1,1,1
21.751390333,1,1,1,1,1,1,1,1
21.751390542,1,0,1,1,1,1,1,1
21.751396292,1,1,1,1,1,1,1,1
21.751396333,1,0,1,1,1,1,1,1
21.751396708,1,1,1,1,1,1,1,1
21.751396792,1,0,1,1,1,1,1,1
21.751402958,1,1,1,1,1,1,1,1
21.751403000,1,0,1,1,1,1,1,1
21.751460083,1,1,1,1,1,1,1,1
21.751460125,1,0,1,1,1,1,1,1
21.751464833,1,1,1,1,1,1,1,1
21.751464875,1,0,1,1,1,1,1,1
21.751469042,1,1,1,1,1,1,1,1
21.751469125,1,0,1,1,1,1,1,1
21.751474500,1,1,1,1,1,1,1,1
21.751474583,1,0,1,1,1,1,1,1
21.751485750,1,1,1,1,1,1,1,1
21.751485792,1,0,1,1,1,1,1,1
21.751486875,1,1,1,1,1,1,1,1
21.751487000,1,0,1,1,1,1,1,1
21.751490167,1,1,1,1,1,1,1,1
21.751490292,1,0,1,1,1,1,1,1
21.751494875,1,1,1,1,1,1,1,1
21.751494958,1,0,1,1,1,1,1,1
21.751505000,1,1,1,1,1,1,1,1
21.751505083,1,0,1,1,1,1,1,1
21.751508375,1,1,1,1,1,1,1,1
21.751508500,1,0,1,1,1,1,1,1
21.751512750,1,1,1,1,1,1,1,1
21.751512917,1,0,1,1,1,1,1,1
21.751516208,1,1,1,1,1,1,1,1
21.751516250,1,0,1,1,1,1,1,1
21.751526375,1,1,1,1,1,1,1,1
21.751526417,1,0,1,1,1,1,1,1
21.751530083,1,1,1,1,1,1,1,1
21.751530375,1,0,1,1,1,1,1,1
21.751531542,1,1,1,1,1,1,1,1
21.751532500,1,0,1,1,1,1,1,1
21.751536750,1,1,1,1,1,1,1,1
21.751537333,1,0,1,1,1,1,1,1
21.751538542,1,1,1,1,1,1,1,1
21.751538625,1,0,1,1,1,1,1,1
21.751539292,1,1,1,1,1,1,1,1
21.751539583,1,0,1,1,1,1,1,1
21.751540583,1,1,1,1,1,1,1,1
21.751540667,1,0,1,1,1,1,1,1
21.751541583,1,1,1,1,1,1,1,1
21.751541833,1,0,1,1,1,1,1,1
21.751545833,1,1,1,1,1,1,1,1
21.751546458,1,0,1,1,1,1,1,1
21.751556667,1,1,1,1,1,1,1,1
21.751556917,1,0,1,1,1,1,1,1
21.751561125,1,1,1,1,1,1,1,1
21.751561333,1,0,1,1,1,1,1,1
21.751566000,1,1,1,1,1,1,1,1
21.751566500,1,0,1,1,1,1,1,1
21.751567125,1,1,1,1,1,1,1,1
21.751567292,1,0,1,1,1,1,1,1
21.751568250,1,1,1,1,1,1,1,1
21.751568375,1,0,1,1,1,1,1,1
21.751569000,1,1,1,1,1,1,1,1
21.751569042,1,0,1,1,1,1,1,1
21.751571458,1,1,1,1,1,1,1,1
21.751571708,1,0,1,1,1,1,1,1
21.751572583,1,1,1,1,1,1,1,1
21.751572667,1,0,1,1,1,1,1,1
21.751573500,1,1,1,1,1,1,1,1
21.751573583,1,0,1,1,1,1,1,1
21.751574542,1,1,1,1,1,1,1,1
21.751574833,1,0,1,1,1,1,1,1
21.751585708,1,1,1,1,1,1,1,1
21.751585750,1,0,1,1,1,1,1,1
21.751586958,1,1,1,1,1,1,1,1
21.751587417,1,0,1,1,1,1,1,1
21.751588417,1,1,1,1,1,1,1,1
21.751588542,1,0,1,1,1,1,1,1
21.751589083,1,1,1,1,1,1,1,1
21.751589250,1,0,1,1,1,1,1,1
21.751589917,1,1,1,1,1,1,1,1
21.751590000,1,0,1,1,1,1,1,1
21.751591083,1,1,1,1,1,1,1,1
21.751591167,1,0,1,1,1,1,1,1
21.751591417,1,1,1,1,1,1,1,1
21.751591667,1,0,1,1,1,1,1,1
21.751592208,1,1,1,1,1,1,1,1
21.751592333,1,0,1,1,1,1,1,1
21.751597500,1,1,1,1,1,1,1,1
21.751597750,1,0,1,1,1,1,1,1
21.751603125,1,1,1,1,1,1,1,1
21.751603292,1,0,1,1,1,1,1,1
21.751603917,1,1,1,1,1,1,1,1
21.751604208,1,0,1,1,1,1,1,1
21.751607792,1,1,1,1,1,1,1,1
21.751608250,1,0,1,1,1,1,1,1
21.751610333,1,1,1,1,1,1,1,1
21.751610375,1,0,1,1,1,1,1,1
21.751610917,1,1,1,1,1,1,1,1
21.751610958,1,0,1,1,1,1,1,1
21.751613125,1,1,1,1,1,1,1,1
21.751613250,1,0,1,1,1,1,1,1
21.751618250,1,1,1,1,1,1,1,1
21.751618583,1,0,1,1,1,1,1,1
21.751619833,1,1,1,1,1,1,1,1
21.751619875,1,0,1,1,1,1,1,1
21.751624583,1,1,1,1,1,1,1,1
21.751624792,1,0,1,1,1,1,1,1
21.751628167,1,1,1,1,1,1,1,1
21.751628417,1,0,1,1,1,1,1,1
21.751630583,1,1,1,1,1,1,1,1
21.751631458,1,0,1,1,1,1,1,1
21.751634083,1,1,1,1,1,1,1,1
21.751634542,1,0,1,1,1,1,1,1
21.751667417,1,1,1,1,1,1,1,1
21.751667583,1,0,1,1,1,1,1,1
21.751683833,1,1,1,1,1,1,1,1
21.751683875,1,0,1,1,1,1,1,1
21.751692542,1,1,1,1,1,1,1,1
21.751692583,1,0,1,1,1,1,1,1
21.751693333,1,1,1,1,1,1,1,1
21.751693625,1,0,1,1,1,1,1,1
21.751696333,1,1,1,1,1,1,1,1
21.751696500,1,0,1,1,1,1,1,1
21.751700417,1,1,1,1,1,1,1,1
21.751700500,1,0,1,1,1,1,1,1
21.751701125,1,1,1,1,1,1,1,1
21.751701292,1,0,1,1,1,1,1,1
21.751704750,1,1,1,1,1,1,1,1
21.751704917,1,0,1,1,1,1,1,1
21.751705375,1,1,1,1,1,1,1,1
21.751705583,1,0,1,1,1,1,1,1
21.751712083,1,1,1,1,1,1,1,1
21.751712250,1,0,1,1,1,1,1,1
21.751714417,1,1,1,1,1,1,1,1
21.751714625,1,0,1,1,1,1,1,1
21.751716958,1,1,1,1,1,1,1,1
21.751717167,1,0,1,1,1,1,1,1
21.751721167,1,1,1,1,1,1,1,1
21.751721208,1,0,1,1,1,1,1,1
21.751731708,1,1,1,1,1,1,1,1
21.751731833,1,0,1,1,1,1,1,1
21.751735292,1,1,1,1,1,1,1,1
21.751735333,1,0,1,1,1,1,1,1
21.751739792,1,1,1,1,1,1,1,1
21.751740083,1,0,1,1,1,1,1,1
21.751743417,1,1,1,1,1,1,1,1
21.751743500,1,0,1,1,1,1,1,1
21.751748542,1,1,1,1,1,1,1,1
21.751749250,1,0,1,1,1,1,1,1
21.751752083,1,1,1,1,1,1,1,1
21.751752208,1,0,1,1,1,1,1,1
21.751753250,1,1,1,1,1,1,1,1
